timestamp_utc,ts_wall_ns,ts_mono_ns,host,pid,process_cpu_percent,system_cpu_percent,process_rss_mb,system_memory_percent,gpu_percent,gpu_memory_mb,power_watts,temperature_c
2026-07-29T20:17:03Z,1785356223590707784,1444891807421529,lawrence-Latitude-5400,805899,0.0,25.3,51.125,49.2,,,,
2026-07-29T20:17:04Z,1785356224591671330,1444892808386357,lawrence-Latitude-5400,805899,0.0,25.4,51.125,55.1,,,,
2026-07-29T20:17:05Z,1785356225592498798,1444893809211324,lawrence-Latitude-5400,805899,0.0,25.4,51.125,53.4,,,,
2026-07-29T20:17:06Z,1785356226593369503,1444894810081904,lawrence-Latitude-5400,805899,0.0,28.4,51.2890625,53.4,,,,
2026-07-29T20:17:07Z,1785356227594357780,1444895811071286,lawrence-Latitude-5400,805899,0.0,30.3,51.2890625,56.2,,,,
2026-07-29T20:17:08Z,1785356228595360544,1444896812071694,lawrence-Latitude-5400,805899,0.0,25.7,51.29296875,54.9,,,,
2026-07-29T20:17:09Z,1785356229596291487,1444897813028122,lawrence-Latitude-5400,805899,1.0,27.6,51.296875,49.5,,,,
2026-07-29T20:17:10Z,1785356230597263518,1444898813974779,lawrence-Latitude-5400,805899,0.0,30.3,51.296875,49.5,,,,
2026-07-29T20:17:11Z,1785356231598184017,1444899814916398,lawrence-Latitude-5400,805899,0.0,29.9,51.30078125,49.5,,,,
2026-07-29T20:17:12Z,1785356232599266621,1444900815981080,lawrence-Latitude-5400,805899,0.0,25.4,51.30078125,49.4,,,,
2026-07-29T20:17:13Z,1785356233600291654,1444901817019959,lawrence-Latitude-5400,805899,0.0,25.5,51.30078125,49.4,,,,
2026-07-29T20:17:14Z,1785356234601392266,1444902818109536,lawrence-Latitude-5400,805899,0.0,25.7,51.30078125,49.3,,,,
2026-07-29T20:17:15Z,1785356235602544808,1444903819259918,lawrence-Latitude-5400,805899,0.0,30.3,51.30078125,49.2,,,,
2026-07-29T20:17:16Z,1785356236603537724,1444904820251689,lawrence-Latitude-5400,805899,0.0,25.6,51.30078125,49.2,,,,
