timestamp,experiment_id,client_id,round,wire_upload_start_ts,wire_upload_end_ts,wire_upload_duration_s,wire_upload_bytes,wire_upload_packets,mean_iat_s,max_iat_s,close_reason,attack_id,first_wall_time_ns,last_wall_time_ns,first_mono_time_ns,last_mono_time_ns
1785294488.486170,exp_1785293894,10.42.0.59,9,1785294480.240759,1785294480.241743,0.000984,69308,2,0.000984,0.000984,decision_upload_to_download,,1785294480240758708,1785294480241743016,1383148457456951,1383148458441430
1785294492.071862,exp_1785293894,10.42.0.1,17,1785294488.69124,1785294491.777522,3.086282,374586,39,0.081218,1.420249,decision_upload_to_download,atk_10.42.0.1_1785294488691239,1785294488691240028,1785294491777522374,1383156907938138,1383159994220828
1785294492.202773,exp_1785293894,10.42.0.210,17,1785294490.115468,1785294490.158154,0.042686,52128,36,0.00122,0.001785,decision_upload_to_download,atk_10.42.0.210_1785294490115467,1785294490115467562,1785294490158153386,1383158332166570,1383158374851420
1785294492.208763,exp_1785293894,10.42.0.59,10,1785294488.711858,1785294488.713053,0.001194,63468,2,0.001194,0.001194,decision_upload_to_download,atk_10.42.0.59_1785294488711858,1785294488711857882,1785294488713052459,1383156928556633,1383156929751820
1785294492.229037,exp_1785293894,10.42.0.47,17,1785294491.635556,1785294491.652956,0.017401,79528,14,0.001339,0.001773,decision_upload_to_download,atk_10.42.0.47_1785294491635555,1785294491635555557,1785294491652955807,1383159852254484,1383159869654235
1785294492.298700,exp_1785293894,10.42.0.18,16,1785294488.735331,1785294488.789623,0.054292,78068,54,0.001024,0.002464,decision_upload_to_download,atk_10.42.0.18_1785294488735330,1785294488735330640,1785294488789622688,1383156952029161,1383157006320792
1785294492.319061,exp_1785293894,10.42.0.145,5,1785294488.689559,1785294488.689559,0.0,5069,1,0.0,0.0,decision_upload_to_download,atk_10.42.0.145_1785294488689558,1785294488689558870,1785294488689558870,1383156906257229,1383156906257229
1785294494.420599,exp_1785293894,10.42.0.1,18,1785294492.470359,1785294494.123272,1.652914,351194,37,0.045914,1.255574,decision_upload_to_download,atk_10.42.0.1_1785294492470358,1785294492470358759,1785294494123272438,1383160687056872,1383162339970694
1785294494.548883,exp_1785293894,10.42.0.59,11,1785294492.481974,1785294492.483198,0.001224,62780,2,0.001224,0.001224,decision_upload_to_download,atk_10.42.0.59_1785294492481974,1785294492481973907,1785294492483198524,1383160698672413,1383160699896943
1785294494.608536,exp_1785293894,10.42.0.47,18,1785294492.747713,1785294492.758126,0.010413,79528,11,0.001041,0.00137,decision_upload_to_download,atk_10.42.0.47_1785294492747712,1785294492747712400,1785294492758125653,1383160964411081,1383160974823775
1785294494.628483,exp_1785293894,10.42.0.18,17,1785294492.597559,1785294492.598773,0.001213,47408,2,0.001213,0.001213,decision_upload_to_download,atk_10.42.0.18_1785294492597559,1785294492597559437,1785294492598772686,1383160814258171,1383160815471386
1785294494.638225,exp_1785293894,10.42.0.145,5,1785294492.4686,1785294492.4686,0.0,6529,1,0.0,0.0,decision_upload_to_download,,1785294492468600349,1785294492468600349,1383160685298616,1383160685298616
1785294494.653150,exp_1785293894,10.42.0.210,18,1785294493.987995,1785294494.023432,0.035437,59368,41,0.000886,0.001822,decision_upload_to_download,atk_10.42.0.210_1785294493987995,1785294493987995029,1785294494023432482,1383162204693945,1383162240130411
1785294496.562227,exp_1785293894,10.42.0.1,19,1785294494.796673,1785294496.277658,1.480985,383162,38,0.040027,1.080381,decision_upload_to_download,atk_10.42.0.1_1785294494796672,1785294494796672838,1785294496277657954,1383163013372079,1383164494356602
1785294496.692795,exp_1785293894,10.42.0.18,18,1785294494.922271,1785294494.925041,0.00277,79528,3,0.001385,0.001624,decision_upload_to_download,atk_10.42.0.18_1785294494922271,1785294494922271357,1785294494925041269,1383163138970851,1383163141739641
1785294496.708219,exp_1785293894,10.42.0.145,5,1785294494.811948,1785294494.813696,0.001749,79529,2,0.001749,0.001749,decision_upload_to_download,,1785294494811947549,1785294494813696260,1383163028647319,1383163030395266
1785294496.723770,exp_1785293894,10.42.0.47,19,1785294495.104043,1785294495.122995,0.018952,79528,7,0.003159,0.00593,decision_upload_to_download,atk_10.42.0.47_1785294495104043,1785294495104043050,1785294495122994966,1383163320742289,1383163339693671
1785294496.734499,exp_1785293894,10.42.0.210,19,1785294496.168426,1785294496.218769,0.050343,49232,34,0.001526,0.002528,decision_upload_to_download,atk_10.42.0.210_1785294496168426,1785294496168426336,1785294496218769438,1383164385125935,1383164435468204
1785294496.830010,exp_1785293894,10.42.0.59,12,1785294494.787701,1785294494.789028,0.001328,64240,2,0.001328,0.001328,decision_upload_to_download,atk_10.42.0.59_1785294494787701,1785294494787700937,1785294494789028440,1383163004399967,1383163005727425
1785294498.785525,exp_1785293894,10.42.0.1,20,1785294496.955554,1785294498.487837,1.532283,368699,40,0.039289,1.192686,decision_upload_to_download,atk_10.42.0.1_1785294496955554,1785294496955554052,1785294498487836978,1383165172253816,1383166704535591
1785294498.881890,exp_1785293894,10.42.0.47,20,1785294498.460765,1785294498.474104,0.013339,79528,10,0.001482,0.00433,decision_upload_to_download,atk_10.42.0.47_1785294498460764,1785294498460764701,1785294498474103768,1383166677463633,1383166690802125
1785294498.898981,exp_1785293894,10.42.0.18,19,1785294497.040251,1785294497.044214,0.003963,79528,3,0.001981,0.002193,decision_upload_to_download,atk_10.42.0.18_1785294497040251,1785294497040251489,1785294497044214425,1383165256950531,1383165260913450
1785294498.920200,exp_1785293894,10.42.0.145,6,1785294496.975814,1785294496.977471,0.001657,79529,2,0.001657,0.001657,decision_upload_to_download,atk_10.42.0.145_1785294496975814,1785294496975814382,1785294496977471080,1383165192513878,1383165194170270
1785294498.951784,exp_1785293894,10.42.0.59,13,1785294496.949655,1785294496.951074,0.001419,64240,2,0.001419,0.001419,decision_upload_to_download,atk_10.42.0.59_1785294496949655,1785294496949655365,1785294496951074252,1383165166354756,1383165167775077
1785294498.963313,exp_1785293894,10.42.0.210,20,1785294498.215078,1785294498.251539,0.036461,57920,40,0.000935,0.001809,decision_upload_to_download,atk_10.42.0.210_1785294498215078,1785294498215078003,1785294498251538576,1383166431776745,1383166468236614
