bundle_id,condition,round,source,global_accuracy,global_macro_f1,global_loss,aggregation_duration_s,evaluation_duration_s,phase_duration_s,accuracy,f1_score,loss,fit_duration_s,train_duration_s
bundle_0639,flame_run_01,44,server,0.2358,0.1339801546562098,6.6326680076599125,0.0172529220581054,1.1852085590362549,2.1697773933410645,,,,,
bundle_0639,flame_run_01,45,server,0.3351,0.2159475286464477,6.37187501373291,0.0441482067108154,1.4803273677825928,2.480546236038208,,,,,
bundle_0639,flame_run_01,46,server,0.3297,0.2096635903012405,6.293279463195801,0.0169212818145751,1.3236525058746338,2.3093678951263428,,,,,
bundle_0639,flame_run_01,47,server,0.4071,0.3297194723960223,5.97861902999878,0.0166678428649902,1.1297471523284912,2.1478896141052246,,,,,
bundle_0639,flame_run_01,48,server,0.3153,0.1853378236281326,7.281627196502685,0.0166738033294677,1.2325282096862793,2.248008251190185,,,,,
bundle_0639,flame_run_01,49,server,0.3892,0.2954760500163642,6.318724031066894,0.0165708065032959,1.2454299926757812,2.238532066345215,,,,,
bundle_0639,flame_run_01,50,server,0.2427,0.1479541846057587,6.472858841705322,0.0167303085327148,1.2796380519866943,2.23281478881836,,,,,
bundle_0639,flame_run_01,51,server,0.4365,0.3325993885236888,6.236422978210449,0.0169596672058105,1.159186601638794,2.0923285484313965,,,,,
bundle_0639,flame_run_01,52,server,0.3619,0.2753933123396265,5.761155407714844,0.0182721614837646,1.2406933307647705,2.235121488571167,,,,,
bundle_0639,flame_run_01,53,server,0.3975,0.3347815041412601,5.918509510040283,0.0169620513916015,1.428434133529663,2.4249134063720703,,,,,
bundle_0639,flame_run_01,54,server,0.3578,0.2344440407120266,6.559673629760742,0.0166783332824707,1.3058035373687744,2.3131332397460938,,,,,
bundle_0639,flame_run_01,55,server,0.4404,0.3479429326384082,6.129805368041993,0.016578197479248,1.2015469074249268,2.175764560699463,,,,,
bundle_0639,flame_run_01,56,server,0.2353,0.1374675392260149,6.702431751251221,0.0168020725250244,1.5421452522277832,2.533144950866699,,,,,
bundle_0639,flame_run_01,57,server,0.3831,0.2749637182908894,6.4473313743591305,0.0177180767059326,1.1855709552764893,2.1690378189086914,,,,,
bundle_0639,flame_run_01,58,server,0.3293,0.1936225264366037,6.56604642868042,0.0165727138519287,1.222212553024292,2.208042860031128,,,,,
bundle_0639,flame_run_01,59,server,0.4004,0.3101683204623438,5.9246534187316895,0.0167121887207031,1.4528486728668213,2.424893617630005,,,,,
bundle_0639,flame_run_01,60,server,0.3853,0.3177528535192958,5.522113096618653,0.0165669918060302,1.3323347568511963,2.307138681411743,,,,,
bundle_0639,flame_run_01,61,server,0.2969,0.1738544887993497,6.262506061553955,0.0164213180541992,1.0929512977600098,2.075063705444336,,,,,
bundle_0639,flame_run_01,62,server,0.4304,0.3753086638178878,5.677373652648925,0.0166535377502441,1.3354394435882568,2.306523323059082,,,,,
bundle_0639,flame_run_01,63,server,0.359,0.307000447134502,4.702586951446533,0.0171291828155517,1.3221168518066406,2.3087754249572754,,,,,
bundle_0639,flame_run_01,64,server,0.3537,0.2320432702323075,6.040189598846435,0.01646089553833,1.2993311882019043,2.2869887351989746,,,,,
bundle_0639,flame_run_01,65,server,0.3554,0.268600146209841,5.495390145874024,0.0165133476257324,1.325347900390625,2.316047191619873,,,,,
bundle_0639,flame_run_01,66,server,0.3544,0.2359096257959777,5.767659149169922,0.0166153907775878,1.281304121017456,2.265080213546753,,,,,
bundle_0639,flame_run_01,67,server,0.4683,0.4189153930073238,3.4713050296783448,0.0169413089752197,1.2617826461791992,2.216642379760742,,,,,
bundle_0639,flame_run_01,68,server,0.4573,0.3873912095621629,4.853532159423828,0.0168929100036621,1.2246458530426023,2.1907734870910645,,,,,
bundle_0639,flame_run_01,69,server,0.2811,0.2035921593738675,5.5337744972229,0.0170855522155761,1.2487037181854248,2.220655918121338,,,,,
bundle_0639,flame_run_01,70,server,0.3646,0.2491185377929708,6.053638425445556,0.0222721099853515,1.2408461570739746,2.222946882247925,,,,,
bundle_0639,flame_run_01,71,server,0.42,0.3232253691279782,5.327759498596191,0.0271902084350585,1.2513484954833984,2.2148115634918213,,,,,
bundle_0639,flame_run_01,72,server,0.3215,0.2208178490466956,6.172656723022461,0.0174288749694824,1.3494873046875,2.3350632190704346,,,,,
bundle_0639,flame_run_01,73,server,0.4107,0.3244718500188572,5.240264055633545,0.0165226459503173,1.1355948448181152,2.09879469871521,,,,,
bundle_0639,flame_run_01,74,server,0.4356,0.3452139531638807,5.850395485687256,0.0172510147094726,1.408048391342163,2.369090795516968,,,,,
bundle_0639,flame_run_01,75,server,0.3746,0.3143605759307062,4.679118450164795,0.0170860290527343,1.2843010425567627,2.2499992847442627,,,,,
bundle_0639,flame_run_01,76,server,0.2821,0.1824318783976858,5.4032275634765625,0.017270803451538,1.2584009170532229,2.2767043113708496,,,,,
bundle_0639,flame_run_01,77,server,0.4999,0.4340899748064382,4.891251446533203,0.0162315368652343,1.2789604663848877,2.259084224700928,,,,,
bundle_0639,flame_run_01,78,server,0.4064,0.3192338635719154,5.35356626739502,0.0164389610290527,1.3199255466461182,2.314711809158325,,,,,
bundle_0639,flame_run_01,79,server,0.3526,0.2803151921049726,5.223990069580078,0.0164501667022705,1.3743972778320312,2.36388897895813,,,,,
bundle_0639,flame_run_01,80,server,0.4919,0.4282493173694897,5.340875975799561,0.0170435905456542,1.6086297035217283,2.5910515785217285,,,,,
bundle_0639,flame_run_01,81,server,0.4444,0.3347867561745993,5.898713798522949,0.0166959762573242,1.2379608154296875,2.248421192169189,,,,,
bundle_0639,flame_run_01,82,server,0.3351,0.2732933187543739,5.84597456817627,0.0165193080902099,1.4329054355621338,2.434842348098755,,,,,
bundle_0639,flame_run_01,83,server,0.3925,0.2977289889916173,5.616338956451416,0.0165090560913085,1.1783645153045654,2.177764892578125,,,,,
bundle_0639,flame_run_01,84,server,0.3272,0.2209067265922805,5.811435202789307,0.0164098739624023,1.1815381050109863,2.164588212966919,,,,,
bundle_0639,flame_run_01,85,server,0.4067,0.3195566829641373,5.312622197723389,0.0172319412231445,1.1671526432037354,2.168151378631592,,,,,
bundle_0639,flame_run_01,86,server,0.3949,0.2883617150431868,5.297288131713867,0.016498327255249,1.2602190971374512,2.273536205291748,,,,,
bundle_0639,flame_run_01,87,server,0.5024,0.4175825622660208,5.500268312072754,0.0164597034454345,1.3140861988067627,2.2917091846466064,,,,,
bundle_0639,flame_run_01,88,server,0.2843,0.2135422759693943,5.019018826293945,0.0166683197021484,1.3644466400146484,2.3430778980255127,,,,,
bundle_0639,flame_run_01,89,server,0.372,0.2378208863409313,5.366733885955811,0.0166018009185791,1.3259873390197754,2.334156036376953,,,,,
bundle_0639,flame_run_01,90,server,0.4731,0.3889146078508508,4.787833049011231,0.0237412452697753,1.264589548110962,2.2392873764038086,,,,,
bundle_0639,flame_run_01,91,server,0.2686,0.1889494335661981,5.676790381622315,0.0173490047454834,1.2347452640533447,2.24468731880188,,,,,
bundle_0639,flame_run_01,92,server,0.4169,0.3061782834427018,5.340154914855957,0.0170702934265136,1.3502461910247805,2.348963975906372,,,,,
bundle_0639,flame_run_01,93,server,0.408,0.3244029820911701,4.780562959289551,0.0165240764617919,1.2845783233642578,2.260131359100342,,,,,
bundle_0639,flame_run_01,94,server,0.3593,0.2570850663212226,5.072616121673584,0.0166370868682861,1.2030949592590332,2.2130088806152344,,,,,
bundle_0639,flame_run_01,95,server,0.3608,0.2624399021220859,4.249841773986817,0.0166523456573486,1.2409861087799072,2.2678239345550537,,,,,
bundle_0639,flame_run_01,96,server,0.3661,0.2910740640779114,4.500033700561524,0.0169408321380615,1.245167255401611,2.2292096614837646,,,,,
bundle_0639,flame_run_01,97,server,0.4781,0.3710020670170739,4.814461203765869,0.0164961814880371,1.239213466644287,2.222360134124756,,,,,
bundle_0639,flame_run_01,98,server,0.4533,0.3831935591252413,5.13738565826416,0.0164492130279541,1.402885913848877,2.41196084022522,,,,,
bundle_0639,flame_run_01,99,server,0.4771,0.3959461218990049,5.281965073394775,0.0168924331665039,1.1699190139770508,2.148035764694214,,,,,
bundle_0639,flame_run_01,100,server,0.3383,0.275234724244955,5.171813690948486,0.0166800022125244,1.1065361499786377,2.078683853149414,,,,,
bundle_0644,flame_run_01,1,server,0.1807,0.1045112460530988,2.449099704360962,0.0665185451507568,1.355412483215332,2.409399509429932,,,,,
bundle_0644,flame_run_01,2,server,0.257,0.162116996267412,2.586693574142456,0.0171763896942138,1.3202521800994873,2.2658095359802246,,,,,
bundle_0644,flame_run_01,3,server,0.2113,0.1087445829679869,2.850100451660156,0.0167927742004394,1.3458099365234375,2.2838852405548096,,,,,
bundle_0644,flame_run_01,4,server,0.196,0.0810485368158492,3.03693038482666,0.0166809558868408,1.159207105636597,2.094485282897949,,,,,
bundle_0644,flame_run_01,5,server,0.2306,0.1155238669841011,2.469233518981933,0.0164265632629394,1.294599533081055,2.208584785461426,,,,,
bundle_0644,flame_run_01,6,server,0.2747,0.1812705093794601,2.4228715950012205,0.0167346000671386,1.2739722728729248,2.2076780796051025,,,,,
bundle_0644,flame_run_01,7,server,0.2531,0.1499787726081944,2.166683095550537,0.01676607131958,1.3305628299713137,2.261691093444824,,,,,
bundle_0644,flame_run_01,8,server,0.3597,0.2721015455057038,2.1025866870880128,0.0166540145874023,1.3043320178985596,2.247522592544556,,,,,
bundle_0644,flame_run_01,9,server,0.332,0.2294902832260922,1.9823173122406008,0.0172955989837646,1.3398525714874268,2.2773022651672363,,,,,
bundle_0644,flame_run_01,10,server,0.4204,0.3253770280991411,2.0165508575439453,0.0164813995361328,1.407517671585083,2.3743932247161865,,,,,
bundle_0644,flame_run_01,11,server,0.3842,0.2981981035145932,1.854350924873352,0.0164153575897216,1.356518268585205,2.2732937335968018,,,,,
bundle_0644,flame_run_01,12,server,0.474,0.3816337310655565,1.9414272754669188,0.0172944068908691,1.24216628074646,2.1977384090423584,,,,,
bundle_0644,flame_run_01,13,server,0.4021,0.3135887499273885,1.7185880546569825,0.0165600776672363,1.3740766048431396,2.305635929107666,,,,,
bundle_0644,flame_run_01,14,server,0.509,0.3986716757994399,1.8068767196655275,0.0166018009185791,1.4122419357299805,2.3854897022247314,,,,,
bundle_0644,flame_run_01,15,server,0.4016,0.3277067330095451,1.6835015197753906,0.0166807174682617,1.389192819595337,2.343756675720215,,,,,
bundle_0644,flame_run_01,16,server,0.5105,0.398429045353707,1.7835093040466308,0.0166637897491455,1.3064296245574951,2.279479503631592,,,,,
bundle_0644,flame_run_01,17,server,0.3503,0.2632591199174023,1.892496946334839,0.0163755416870117,1.4712769985198977,2.451272964477539,,,,,
bundle_0644,flame_run_01,18,server,0.3545,0.2770642720773759,2.277285208892822,0.0165266990661621,1.2631304264068604,2.240360736846924,,,,,
bundle_0644,flame_run_01,19,server,0.3975,0.3330174265127665,1.7307858575820922,0.0167655944824218,1.3220880031585691,2.306201696395874,,,,,
bundle_0644,flame_run_01,20,server,0.5139,0.4201697012904096,1.7999061096191409,0.0170948505401611,1.5120856761932373,2.4860689640045166,,,,,
bundle_0644,flame_run_01,21,server,0.3796,0.2717870878271246,2.4399957931518554,0.0167093276977539,1.3418591022491455,2.308040142059326,,,,,
bundle_0644,flame_run_01,22,server,0.2709,0.183080418595715,2.9084833797454834,0.0166933536529541,1.3021225929260254,2.29336929321289,,,,,
bundle_0644,flame_run_01,23,server,0.3281,0.2100531300945486,3.3058729789733885,0.0166561603546142,1.3953180313110352,2.4047250747680664,,,,,
bundle_0644,flame_run_01,24,server,0.2777,0.2110295587644718,4.016401527404785,0.0165014266967773,1.3142385482788086,2.274165153503418,,,,,
bundle_0644,flame_run_01,25,server,0.3439,0.2221141276697882,4.157268064117432,0.0164859294891357,1.01810884475708,1.9778404235839844,,,,,
bundle_0644,flame_run_01,26,server,0.2541,0.1711618192015473,4.975618168640136,0.016448974609375,1.2936394214630127,2.245832920074463,,,,,
bundle_0644,flame_run_01,27,server,0.4223,0.326727076450666,4.360142672729492,0.0165131092071533,1.3126235008239746,2.282388210296631,,,,,
bundle_0644,flame_run_01,28,server,0.3024,0.1756926949687994,5.423077388763428,0.0166471004486084,1.453272819519043,2.456010580062866,,,,,
bundle_0644,flame_run_01,29,server,0.3989,0.331556044414898,5.245416237640381,0.016817569732666,1.2619249820709229,2.251779079437256,,,,,
bundle_0644,flame_run_01,30,server,0.4181,0.331774825621141,3.933736499786377,0.0166277885437011,1.3112890720367432,2.278923988342285,,,,,
bundle_0644,flame_run_01,31,server,0.3239,0.1969923067811082,5.27362198638916,0.0282189846038818,1.31103253364563,2.326169967651367,,,,,
bundle_0644,flame_run_01,32,server,0.3006,0.2513692111829534,6.303489889526367,0.0171067714691162,1.2444698810577393,2.2266225814819336,,,,,
bundle_0644,flame_run_01,33,server,0.3687,0.2650207836573131,5.73542212524414,0.0168032646179199,1.2309954166412354,2.206897258758545,,,,,
bundle_0644,flame_run_01,34,server,0.4302,0.3552720737870811,4.291860205841065,0.016442060470581,1.322213888168335,2.2606842517852783,,,,,
bundle_0644,flame_run_01,35,server,0.4594,0.3583598125102558,5.11726219329834,0.0181624889373779,1.2999382019042969,2.26543927192688,,,,,
bundle_0644,flame_run_01,36,server,0.3006,0.2187937789067511,5.751067266845703,0.016538381576538,1.282702922821045,2.311154127120972,,,,,
bundle_0644,flame_run_01,37,server,0.3599,0.3083359717008664,5.6733401557922365,0.0165746212005615,1.3923184871673584,2.342733860015869,,,,,
bundle_0644,flame_run_01,38,server,0.373,0.288599586853048,5.789328936767578,0.0165431499481201,1.3547487258911133,2.364593267440796,,,,,
bundle_0644,flame_run_01,39,server,0.3641,0.268105365126075,6.240897272491455,0.0167913436889648,1.3341448307037354,2.33557677268982,,,,,
bundle_0644,flame_run_01,40,server,0.4486,0.3924692077998123,5.553261680603027,0.0163068771362304,1.3548188209533691,2.3408119678497314,,,,,
bundle_0644,flame_run_01,41,server,0.363,0.2277776378158843,6.031887525177002,0.0207626819610595,1.1500234603881836,2.140589952468872,,,,,
bundle_0644,flame_run_01,42,server,0.4046,0.3365485003791101,6.010459886169434,0.016658067703247,1.4933607578277588,2.505448341369629,,,,,
bundle_0644,flame_run_01,43,server,0.399,0.3210634201648738,4.341916815185547,0.0168049335479736,1.550689935684204,2.5047433376312256,,,,,
bundle_0644,flame_run_01,44,server,0.3461,0.2779059741834375,5.273491948699951,0.0167770385742187,1.2999470233917236,2.303926467895508,,,,,
bundle_0644,flame_run_01,45,server,0.3798,0.2691855511453115,5.7578000076293945,0.037074327468872,1.135793924331665,2.157918691635132,,,,,
bundle_0644,flame_run_01,46,server,0.3354,0.211847895684449,6.156461006164551,0.018552541732788,1.3254632949829102,2.336374282836914,,,,,
bundle_0644,flame_run_01,47,server,0.3622,0.2889174694659915,5.862888305664063,0.0166802406311035,1.281831979751587,2.275986909866333,,,,,
bundle_0644,flame_run_01,48,server,0.3919,0.3005249090991868,5.822359474182129,0.0164887905120849,1.261440992355347,2.237916946411133,,,,,
bundle_0644,flame_run_01,49,server,0.3452,0.2460731489090517,6.075750891876221,0.0165481567382812,1.7028515338897705,2.6875312328338623,,,,,
bundle_0644,flame_run_01,50,server,0.4287,0.3806791248750228,5.793020960235595,0.0186021327972412,1.5330910682678225,2.5285494327545166,,,,,
bundle_0644,flame_run_01,51,server,0.3069,0.2259175665589642,5.981118392181396,0.016709566116333,1.2907280921936035,2.267950773239136,,,,,
bundle_0644,flame_run_01,52,server,0.4194,0.3163458390834905,5.533514448547363,0.0171618461608886,1.3320198059082031,2.327090263366699,,,,,
bundle_0644,flame_run_01,53,server,0.4444,0.3969627560629213,5.227675820922852,0.0165357589721679,1.3791601657867432,2.344944477081299,,,,,
bundle_0644,flame_run_01,54,server,0.3833,0.3104907276558829,4.663974853515625,0.0163850784301757,1.3164913654327393,2.2913498878479004,,,,,
bundle_0644,flame_run_01,55,server,0.2771,0.2089168783141659,5.764283090209961,0.018242597579956,1.3489956855773926,2.349637508392334,,,,,
bundle_0644,flame_run_01,56,server,0.4676,0.3985040265784161,5.139416401672364,0.0166683197021484,1.255843162536621,2.201215982437134,,,,,
bundle_0644,flame_run_01,57,server,0.3923,0.3324733313415942,5.911241318511963,0.0166537761688232,1.362380027770996,2.3757920265197754,,,,,
bundle_0644,flame_run_01,58,server,0.3988,0.3353154890821367,5.367570457458496,0.0164389610290527,1.2067434787750244,2.184739112854004,,,,,
bundle_0644,flame_run_01,59,server,0.3871,0.2908105254325435,5.531738790893555,0.0171055793762207,1.27968430519104,2.258911609649658,,,,,
bundle_0644,flame_run_01,60,server,0.2719,0.187633041645099,6.210401230621338,0.0165483951568603,1.155642032623291,2.173668622970581,,,,,
bundle_0644,flame_run_01,61,server,0.4935,0.4164903651673197,5.2362190574646,0.0165810585021972,1.1541941165924072,2.141005039215088,,,,,
bundle_0644,flame_run_01,62,server,0.3742,0.256390226158215,6.826828475952149,0.0182769298553466,1.3675696849822998,2.3857457637786865,,,,,
bundle_0644,flame_run_01,63,server,0.3906,0.3240172585575185,5.109750108337402,0.0163624286651611,1.4383766651153564,2.4235517978668213,,,,,
bundle_0644,flame_run_01,64,server,0.4706,0.3996234291565023,5.106482625579834,0.0171902179718017,1.297748327255249,2.2973086833953857,,,,,
bundle_0644,flame_run_01,65,server,0.4767,0.4227459425587317,4.890744214630127,0.0168735980987548,1.2404654026031494,2.2759904861450195,,,,,
bundle_0644,flame_run_01,66,server,0.4735,0.3957388432240002,5.424725772094726,0.0166459083557128,1.492783546447754,2.4728598594665527,,,,,
bundle_0644,flame_run_01,67,server,0.476,0.43088293112875,4.171090351867676,0.0166316032409667,1.4826345443725586,2.470503807067871,,,,,
bundle_0644,flame_run_01,68,server,0.4364,0.3777180343902093,4.997663488769531,0.0162563323974609,1.4043920040130615,2.3839423656463623,,,,,
bundle_0644,flame_run_01,69,server,0.445,0.3713280358872913,5.608996476745605,0.0165917873382568,1.2704963684082031,2.228316307067871,,,,,
bundle_0644,flame_run_01,70,server,0.304,0.2389522795805707,5.798693556976319,0.0164411067962646,1.3879740238189695,2.3799781799316406,,,,,
bundle_0644,flame_run_01,71,server,0.4459,0.351671116716361,4.6433146202087405,0.0166633129119873,1.204819917678833,2.177626132965088,,,,,
