timestamp,client_id,round,round_start,round_end,round_duration_s
2026-07-28T21:24:54.044,10.42.0.1,67,1785288291.042753,1785288294.0443213,3.00156831741333
2026-07-28T21:24:54.077,10.42.0.210,67,1785288291.0809364,1785288294.0775363,2.9965999126434326
2026-07-28T21:24:54.086,10.42.0.47,67,1785288291.075676,1785288294.086589,3.010913133621216
2026-07-28T21:24:54.088,10.42.0.18,67,1785288291.0732594,1785288294.088896,3.015636682510376
2026-07-28T21:24:56.344,10.42.0.1,68,1785288294.0443213,1785288296.34481,2.3004887104034424
2026-07-28T21:24:56.374,10.42.0.59,20,1785288259.9511447,1785288296.374938,36.42379331588745
2026-07-28T21:24:56.379,10.42.0.210,68,1785288294.0775363,1785288296.379266,2.301729679107666
2026-07-28T21:24:56.386,10.42.0.47,68,1785288294.086589,1785288296.3861809,2.2995917797088623
2026-07-28T21:24:56.387,10.42.0.18,68,1785288294.088896,1785288296.3874452,2.298549175262451
2026-07-28T21:24:59.036,10.42.0.1,69,1785288296.34481,1785288299.0367696,2.6919596195220947
2026-07-28T21:24:59.073,10.42.0.210,69,1785288296.379266,1785288299.0739992,2.694733142852783
2026-07-28T21:24:59.075,10.42.0.18,69,1785288296.3874452,1785288299.0752292,2.68778395652771
2026-07-28T21:24:59.086,10.42.0.47,69,1785288296.3861809,1785288299.0869842,2.700803279876709
2026-07-28T21:25:01.386,10.42.0.1,70,1785288299.0367696,1785288301.3862507,2.3494811058044434
2026-07-28T21:25:01.401,10.42.0.18,70,1785288299.0752292,1785288301.401221,2.3259918689727783
2026-07-28T21:25:01.410,10.42.0.210,70,1785288299.0739992,1785288301.41004,2.336040735244751
2026-07-28T21:25:01.429,10.42.0.47,70,1785288299.0869842,1785288301.4298952,2.3429110050201416
2026-07-28T21:25:03.855,10.42.0.1,71,1785288301.3862507,1785288303.8557646,2.4695138931274414
2026-07-28T21:25:03.884,10.42.0.145,23,1785288288.4817138,1785288303.8844674,15.402753591537476
2026-07-28T21:25:03.897,10.42.0.47,71,1785288301.4298952,1785288303.8977065,2.467811346054077
2026-07-28T21:25:03.905,10.42.0.18,71,1785288301.401221,1785288303.9055097,2.504288673400879
2026-07-28T21:25:03.909,10.42.0.210,71,1785288301.41004,1785288303.9095662,2.499526262283325
2026-07-28T21:25:06.149,10.42.0.1,72,1785288303.8557646,1785288306.1492498,2.293485164642334
2026-07-28T21:25:06.180,10.42.0.18,72,1785288303.9055097,1785288306.1800718,2.274562120437622
2026-07-28T21:25:06.189,10.42.0.47,72,1785288303.8977065,1785288306.1896083,2.2919018268585205
2026-07-28T21:25:06.195,10.42.0.210,72,1785288303.9095662,1785288306.19565,2.286083936691284
2026-07-28T21:25:08.560,10.42.0.1,73,1785288306.1492498,1785288308.5602489,2.410999059677124
2026-07-28T21:25:08.588,10.42.0.145,24,1785288303.8844674,1785288308.5888176,4.704350233078003
2026-07-28T21:25:08.597,10.42.0.210,73,1785288306.19565,1785288308.5971117,2.401461601257324
2026-07-28T21:25:08.602,10.42.0.18,73,1785288306.1800718,1785288308.6020925,2.422020673751831
2026-07-28T21:25:08.607,10.42.0.47,73,1785288306.1896083,1785288308.6072657,2.4176573753356934
2026-07-28T21:25:11.078,10.42.0.1,74,1785288308.5602489,1785288311.0789833,2.5187344551086426
2026-07-28T21:25:11.107,10.42.0.47,74,1785288308.6072657,1785288311.1078384,2.500572681427002
2026-07-28T21:25:11.110,10.42.0.210,74,1785288308.5971117,1785288311.1102552,2.513143539428711
2026-07-28T21:25:11.112,10.42.0.59,21,1785288296.374938,1785288311.1127415,14.73780345916748
2026-07-28T21:25:11.118,10.42.0.18,74,1785288308.6020925,1785288311.1183598,2.5162672996520996
2026-07-28T21:25:11.127,10.42.0.145,25,1785288308.5888176,1785288311.1279879,2.539170265197754
2026-07-28T21:25:13.206,10.42.0.1,75,1785288311.0789833,1785288313.2068057,2.1278223991394043
2026-07-28T21:25:13.234,10.42.0.210,75,1785288311.1102552,1785288313.234618,2.1243627071380615
2026-07-28T21:25:13.240,10.42.0.18,75,1785288311.1183598,1785288313.2404454,2.1220855712890625
2026-07-28T21:25:13.266,10.42.0.47,75,1785288311.1078384,1785288313.2669997,2.159161329269409
2026-07-28T21:25:15.267,10.42.0.1,76,1785288313.2068057,1785288315.2679195,2.0611138343811035
2026-07-28T21:25:15.297,10.42.0.18,76,1785288313.2404454,1785288315.2977533,2.0573079586029053
2026-07-28T21:25:15.301,10.42.0.145,26,1785288311.1279879,1785288315.301846,4.173858165740967
2026-07-28T21:25:15.305,10.42.0.47,76,1785288313.2669997,1785288315.3059008,2.0389010906219482
2026-07-28T21:25:15.328,10.42.0.210,76,1785288313.234618,1785288315.328611,2.0939929485321045
2026-07-28T21:25:17.351,10.42.0.1,77,1785288315.2679195,1785288317.3518531,2.0839335918426514
2026-07-28T21:25:17.376,10.42.0.59,22,1785288311.1127415,1785288317.3768306,6.264089107513428
2026-07-28T21:25:17.386,10.42.0.47,77,1785288315.3059008,1785288317.3869238,2.0810229778289795
2026-07-28T21:25:17.395,10.42.0.210,77,1785288315.328611,1785288317.3957355,2.067124605178833
2026-07-28T21:25:17.403,10.42.0.18,77,1785288315.2977533,1785288317.40379,2.10603666305542
2026-07-28T21:25:19.576,10.42.0.1,78,1785288317.3518531,1785288319.5762432,2.2243900299072266
2026-07-28T21:25:19.607,10.42.0.210,78,1785288317.3957355,1785288319.6073005,2.2115650177001953
2026-07-28T21:25:19.610,10.42.0.18,78,1785288317.40379,1785288319.610497,2.206707000732422
2026-07-28T21:25:19.625,10.42.0.145,27,1785288315.301846,1785288319.6259933,4.3241472244262695
2026-07-28T21:25:19.632,10.42.0.47,78,1785288317.3869238,1785288319.632428,2.245504140853882
2026-07-28T21:25:22.142,10.42.0.1,79,1785288319.5762432,1785288322.142341,2.5660977363586426
2026-07-28T21:25:22.177,10.42.0.210,79,1785288319.6073005,1785288322.177805,2.5705044269561768
2026-07-28T21:25:22.181,10.42.0.18,79,1785288319.610497,1785288322.181622,2.571125030517578
2026-07-28T21:25:22.186,10.42.0.47,79,1785288319.632428,1785288322.186799,2.5543711185455322
2026-07-28T21:25:22.195,10.42.0.145,28,1785288319.6259933,1785288322.19541,2.5694167613983154
2026-07-28T21:25:24.489,10.42.0.1,80,1785288322.142341,1785288324.4891772,2.3468363285064697
2026-07-28T21:25:24.507,10.42.0.18,80,1785288322.181622,1785288324.5076754,2.3260533809661865
2026-07-28T21:25:24.532,10.42.0.47,80,1785288322.186799,1785288324.5329468,2.3461477756500244
2026-07-28T21:25:24.540,10.42.0.210,80,1785288322.177805,1785288324.540546,2.362740993499756
2026-07-28T21:25:26.836,10.42.0.1,81,1785288324.4891772,1785288326.8369641,2.3477869033813477
2026-07-28T21:25:26.876,10.42.0.47,81,1785288324.5329468,1785288326.8766825,2.343735694885254
2026-07-28T21:25:26.886,10.42.0.210,81,1785288324.540546,1785288326.886275,2.345729112625122
2026-07-28T21:25:26.900,10.42.0.18,81,1785288324.5076754,1785288326.9001057,2.392430305480957
2026-07-28T21:25:32.842,10.42.0.1,82,1785288326.8369641,1785288332.8428335,6.005869388580322
2026-07-28T21:25:32.875,10.42.0.18,82,1785288326.9001057,1785288332.875807,5.975701332092285
2026-07-28T21:25:32.878,10.42.0.210,82,1785288326.886275,1785288332.8781269,5.991851806640625
2026-07-28T21:25:32.891,10.42.0.59,23,1785288317.3768306,1785288332.8917663,15.514935731887817
2026-07-28T21:25:32.908,10.42.0.47,82,1785288326.8766825,1785288332.908919,6.032236576080322
2026-07-28T21:25:35.487,10.42.0.1,83,1785288332.8428335,1785288335.4879563,2.645122766494751
2026-07-28T21:25:35.514,10.42.0.47,83,1785288332.908919,1785288335.5144215,2.6055023670196533
2026-07-28T21:25:35.519,10.42.0.18,83,1785288332.875807,1785288335.5196486,2.643841505050659
2026-07-28T21:25:35.525,10.42.0.210,83,1785288332.8781269,1785288335.5259957,2.6478688716888428
2026-07-28T21:25:37.868,10.42.0.1,84,1785288335.4879563,1785288337.8681529,2.3801965713500977
